test_acc,test_loss,train_acc,train_loss,gap,in_S_BE,out_S_BE,in_S_AE,out_S_AE,in_C_BE,out_C_BE,in_C_AE,out_C_BE,in_ER_BE,out_ER_BE,in_ER_AE,out_ER_AE,model_id,in_weight_BE,out_weight_BE,in_weight_AE,out_weight_AE
0.8996999999999999,0.3522965276241303,0.98074,0.06591538713216781,-0.08104,0.7462842464447021,0.5433015823364258,0.0625,0.025,1.9015439748764038,5.126543998718262,1.0,1.0,2.7581305503845215,3.6095619201660156,-0.0,-0.0,460.0,16.0,40.0,16.0,40.0
0.8996999999999999,0.3522965276241303,0.98074,0.06591538713216781,-0.08104,0.49867854118347166,0.5005734443664551,0.08580096364021302,0.05128307938575745,3.537759304046631,3.6855082511901855,2.483487844467163,2.290910243988037,3.643327236175537,3.6435585021972656,1.7367087602615356,1.040671944618225,460.0,40.0,40.0,40.0,40.0
0.8996999999999999,0.3522965276241303,0.98074,0.06591538713216781,-0.08104,0.34092140197753906,0.2716204643249512,0.19450228214263915,0.1953446865081787,9.52043628692627,17.667102813720703,6.765073776245117,10.692934036254883,3.4916651248931885,3.299246311187744,2.632751941680908,2.598837375640869,460.0,40.0,40.0,40.0,40.0
0.8996999999999999,0.3522965276241303,0.98074,0.06591538713216781,-0.08104,0.31125755310058595,0.2562985420227051,0.20923402309417724,0.20718824863433838,12.917497634887695,30.62000274658203,8.72464370727539,18.949922561645508,3.343583822250366,3.096522569656372,2.5376968383789062,2.526764154434204,460.0,40.0,40.0,40.0,40.0

0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.8025197188059489,0.5593007802963257,0.3333333333333333,0.125,1.5428107976913452,5.884096145629883,1.0,1.0,1.0821651220321655,1.9509272575378418,-0.0,-0.0,490.0,3.0,8.0,3.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.5047235488891602,0.5952286720275879,0.17978067696094513,0.125,4.658170223236084,2.9803872108459473,2.2818264961242676,1.0,1.977681040763855,2.024278402328491,0.6148010492324829,-0.0,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.5914084911346436,0.6873307228088379,0.125,0.125,3.46675443649292,2.3334579467773438,1.0,1.0,2.0109291076660156,2.0373146533966064,-0.0,-0.0,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.5231261849403381,0.48941856622695923,0.26219847798347473,0.24101203680038452,3.808881998062134,4.010354995727539,2.5939722061157227,2.2771599292755127,1.9765398502349854,1.9744970798492432,1.0312464237213135,1.025407075881958,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.7176604270935059,0.641048014163971,0.0,0.38607555627822876,2.930654287338257,3.729659080505371,0.0,1.6314963102340698,2.029705047607422,1.9965633153915405,0.0,1.3673481941223145,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.6735010147094727,0.672650158405304,0.125,0.125,3.1193697452545166,3.041839599609375,1.0,1.0,2.0227174758911133,2.0261569023132324,-0.0,-0.0,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.3724404573440552,0.5889054536819458,0.16481913626194,0.125,7.436033725738525,2.9015400409698486,3.1391942501068115,1.0,1.8870254755020142,2.0324349403381348,0.5529090762138367,-0.0,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.42800235748291016,0.44904613494873047,0.18074902892112732,0.1742083728313446,4.88831090927124,4.6520891189575195,2.2421915531158447,2.540217876434326,1.9403109550476074,1.963613748550415,0.6178414225578308,0.5952696204185486,490.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.7738363146781921,0.38556405901908875,0.5405529737472534,0.0,2.0428926944732666,34.41788101196289,2.28155517578125,0.0,2.054652214050293,3.8862924575805664,1.757047414779663,0.0,490.0,8.0,64.0,8.0,64.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.7630597949028015,0.3439159393310547,0.39416876435279846,0.04243316873908043,2.070446014404297,57.1113166809082,1.6559116840362549,1.1789613962173462,2.0547218322753906,3.855862855911255,1.3697459697723389,1.0958770513534546,490.0,8.0,64.0,8.0,64.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.4751272201538086,0.5543758869171143,0.10526576638221741,0.08920734375715256,4.023116588592529,3.320283889770508,2.588369607925415,2.0328662395477295,4.09929895401001,4.115635395050049,2.34846830368042,2.0544593334198,490.0,64.0,64.0,64.0,64.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.4977446496486664,0.5246648788452148,0.12030266970396042,0.08333192765712738,4.168778896331787,3.8078057765960693,2.6250855922698975,2.1770615577697754,4.097428321838379,4.106662750244141,2.5192291736602783,2.0524840354919434,490.0,64.0,64.0,64.0,64.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.5395894050598145,0.5373235940933228,0.1054578498005867,0.10627742111682892,3.503748893737793,3.6006739139556885,2.252297878265381,2.2074103355407715,4.10882043838501,4.106260776519775,2.266726493835449,2.2695789337158203,490.0,64.0,64.0,64.0,64.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.4244452118873596,0.5141019026438395,0.1306929886341095,0.12280865510304768,5.721710205078125,3.5800979137420654,3.3577795028686523,2.7402846813201904,4.068734169006348,3.824014186859131,2.7236409187316895,2.353623390197754,490.0,64.0,48.0,64.0,48.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.6065373023351034,0.6220965385437012,0.10762120286623637,0.1007609764734904,3.0033605098724365,2.8843061923980713,1.7583346366882324,1.5417336225509644,3.829005479812622,3.8327279090881348,1.9273771047592163,1.7819914817810059,490.0,48.0,48.0,48.0,48.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.5403270721435547,0.7296808560689291,0.07073897620042165,0.1126424769560496,4.12532377243042,2.156914472579956,1.409122109413147,1.2393224239349365,3.8018693923950195,3.157686233520508,1.378598928451538,1.0947813987731934,490.0,48.0,24.0,48.0,24.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.517875591913859,0.6530198653539022,0.0789983868598938,0.1161176065603892,4.4974365234375,2.495373010635376,1.6846120357513428,1.9714411497116089,3.796024799346924,3.1530346870422363,1.5931053161621094,1.3468043804168701,490.0,48.0,24.0,48.0,24.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.4753069480260213,0.45295508702596027,0.0794957975546519,0.09777393937110901,4.2144083976745605,4.554019927978516,2.5337679386138916,2.6058859825134277,3.119128465652466,3.10914945602417,1.0177557468414307,1.3087644577026367,490.0,24.0,24.0,24.0,24.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.3850388526916504,0.33020663261413574,0.2453000545501709,0.2617528835932414,8.392202377319336,19.288297653198242,5.808599472045898,10.991618156433105,2.9859426021575928,2.8185501098632812,2.2847118377685547,2.2904202938079834,490.0,24.0,24.0,24.0,24.0
0.9059999999999999,0.3322766237258911,0.98676,0.05020072523236275,-0.08076000000000005,0.4360337257385254,0.38019323348999023,0.3099056879679362,0.32852532466252643,9.46561336517334,22.405122756958008,5.257011890411377,12.47073745727539,2.9266719818115234,2.724766254425049,2.246201753616333,2.3280606269836426,490.0,24.0,24.0,24.0,24.0

0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.7563542524973551,0.583970308303833,0.3333333333333333,0.125,1.8288813829421997,3.1413276195526123,1.0,1.0,1.0684049129486084,2.0134048461914062,-0.0,-0.0,499.0,3.0,8.0,3.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5348173379898071,0.6457338929176331,0.18638283014297485,0.2999715507030487,3.9940173625946045,2.5269248485565186,2.036400318145752,1.50712251663208,2.0019731521606445,2.027857780456543,0.6337083578109741,1.082727074623108,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.625042736530304,0.6397462487220764,0.125,0.125,3.5513696670532227,2.8854265213012695,1.0,1.0,2.0163774490356445,2.0272793769836426,-0.0,-0.0,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5449345111846924,0.5445427894592285,0.27277126908302307,0.18679089844226837,3.799762487411499,3.812532424926758,2.414210081100464,2.022951602935791,1.9821078777313232,1.994213342666626,1.0405354499816895,0.6347455382347107,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.7067347764968872,0.6783024072647095,0.2435416281223297,0.125,2.1463077068328857,2.2663488388061523,1.054481863975525,1.0,2.039167881011963,2.043941020965576,0.6927955150604248,-0.0,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.6814471483230591,0.7237290143966675,0.125,0.0,3.053511619567871,2.7077996730804443,1.0,0.0,2.0254838466644287,2.036317825317383,-0.0,0.0,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5081032514572144,0.5967497825622559,0.33364957571029663,0.125,4.968018054962158,3.5118861198425293,3.3114216327667236,1.0,1.9297925233840942,2.016493797302246,1.2987157106399536,-0.0,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5484662055969238,0.5163336992263794,0.22631889581680298,0.2167356312274933,3.5015809535980225,4.3596510887146,1.233728289604187,1.362611174583435,1.9914350509643555,1.9678972959518433,0.6876628398895264,0.6813225746154785,499.0,8.0,8.0,8.0,8.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.7405972480773926,0.3623008728027344,0.4814251661300659,0.04146144911646843,2.2327537536621094,63.506771087646484,2.6430957317352295,1.2716693878173828,2.053166151046753,3.885854721069336,1.7352864742279053,1.093690276145935,499.0,8.0,64.0,8.0,64.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.743395209312439,0.3465766906738281,0.3470647931098938,0.029612276703119278,2.029062509536743,85.25798034667969,2.105153799057007,1.11708664894104,2.0575127601623535,3.857318639755249,1.3491754531860352,0.6916170120239258,499.0,8.0,64.0,8.0,64.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.4508292078971863,0.5594100952148438,0.09867323935031891,0.11322135478258133,4.543747901916504,3.1961159706115723,2.986034631729126,1.9498000144958496,4.095241546630859,4.111682415008545,2.335174322128296,2.2798044681549072,499.0,64.0,64.0,64.0,64.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.45011138916015625,0.49869805574417114,0.1185365617275238,0.11052373796701431,4.592070579528809,4.006103515625,3.165461301803589,2.7129063606262207,4.087708473205566,4.1003737449646,2.572540044784546,2.4430160522460938,499.0,64.0,64.0,64.0,64.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.49407318234443665,0.5347565412521362,0.10206220299005508,0.1150030866265297,3.892866849899292,3.735719919204712,2.6791441440582275,2.3983399868011475,4.102253437042236,4.103837013244629,2.354588747024536,2.369866371154785,499.0,64.0,64.0,64.0,64.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.4753512442111969,0.518528870173863,0.13431113958358765,0.11808122907366071,4.673638820648193,4.046408653259277,2.849623203277588,2.6983487606048584,4.079084396362305,3.970611095428467,2.592998743057251,2.358297824859619,499.0,64.0,56.0,64.0,56.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5819760731288365,0.5900075095040458,0.1065161909375872,0.05417529174259731,3.2607920169830322,3.0482473373413086,1.9125076532363892,1.6380709409713745,3.979598045349121,3.9893369674682617,2.057894706726074,1.3656702041625977,499.0,56.0,56.0,56.0,56.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5447891780308315,0.6779978275299072,0.05718619908605303,0.07721841335296631,3.8231379985809326,2.3105204105377197,1.548916220664978,1.3791892528533936,3.9662926197052,3.443586826324463,1.3736668825149536,1.087443232536316,499.0,56.0,32.0,56.0,32.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5329151834760394,0.6321150064468384,0.04427926880972726,0.07546526193618774,4.078149795532227,2.618030548095703,1.394586443901062,1.672135591506958,3.9673919677734375,3.4377057552337646,1.0876502990722656,1.077397108078003,499.0,56.0,32.0,56.0,32.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.5127543807029724,0.4786735773086548,0.06444405019283295,0.07329109311103821,3.718667984008789,4.011823654174805,2.2458384037017822,2.530172109603882,3.4200165271759033,3.4120798110961914,1.0429637432098389,1.3049241304397583,499.0,32.0,32.0,32.0,32.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.35079410672187805,0.29815569519996643,0.21735286712646484,0.22505995631217957,9.606413841247559,17.514144897460938,5.753605842590332,13.03344440460205,3.232515573501587,3.051079034805298,2.417415142059326,2.41363263130188,499.0,32.0,32.0,32.0,32.0
0.9059999999999999,0.3261865134716034,0.98764,0.04762815574526787,-0.08164000000000005,0.36449936032295227,0.30378174781799316,0.24920453131198883,0.2554832100868225,10.82673454284668,27.933996200561523,7.855559825897217,20.13290786743164,3.144227981567383,2.8871102333068848,2.351205348968506,2.3891565799713135,499.0,32.0,32.0,32.0,32.0

0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.7748849391937256,0.595716118812561,0.3333333333333333,0.0,1.5756075382232666,3.812094211578369,1.0,0.0,1.0778415203094482,2.0037930011749268,-0.0,0.0,522.0,3.0,8.0,3.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6810926198959351,0.6379173994064331,0.125,0.125,2.1191749572753906,2.3528366088867188,1.0,1.0,2.046631336212158,2.036220073699951,-0.0,-0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.665615439414978,0.734858512878418,0.125,0.0,2.3865597248077393,2.497384548187256,1.0,0.0,2.0380029678344727,2.0445446968078613,-0.0,0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.5369254350662231,0.6011409163475037,0.19026753306388855,0.19796815514564514,2.8203353881835938,2.658505916595459,1.915194034576416,1.7130759954452515,2.005600690841675,2.021397590637207,0.6430250406265259,0.6581984758377075,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6838274598121643,0.7096604108810425,0.3247698247432709,0.0,2.369213819503784,2.388618230819702,1.4854015111923218,0.0,2.030428886413574,2.045964241027832,1.085107684135437,0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6464546918869019,0.7151498198509216,0.125,0.0,2.576704502105713,2.050419569015503,1.0,0.0,2.0333666801452637,2.0473244190216064,-0.0,0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6393009424209595,0.5206426382064819,0.19719165563583374,0.0625,2.7136833667755127,4.74420166015625,1.7315022945404053,1.0,2.035860538482666,2.7012133598327637,0.6568467617034912,-0.0,522.0,8.0,16.0,8.0,16.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.5243350267410278,0.6434391736984253,0.24961654841899872,0.11222492903470993,4.754292964935303,2.734891653060913,2.555555820465088,1.2569148540496826,2.669823169708252,2.733030319213867,1.7369204759597778,0.6866539716720581,522.0,16.0,16.0,16.0,16.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.5135213732719421,0.7895581722259521,0.10774882882833481,0.0,3.798638105392456,1.7318121194839478,1.3812512159347534,0.0,2.689849376678467,2.0651440620422363,0.680275022983551,0.0,522.0,16.0,8.0,16.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.5475665926933289,0.7411458492279053,0.11103717982769012,0.125,4.253076076507568,1.7855579853057861,1.287672758102417,1.0,2.693040370941162,2.0617849826812744,0.6852197647094727,-0.0,522.0,16.0,8.0,16.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.7506887316703796,0.770939826965332,0.0,0.0,2.3022444248199463,1.9924205541610718,0.0,0.0,2.0482382774353027,2.060246467590332,0.0,0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6774628162384033,0.7113211154937744,0.125,0.0,2.462158203125,2.212421417236328,1.0,0.0,2.0455968379974365,2.047285318374634,-0.0,0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.7188742756843567,0.7107264995574951,0.0,0.0,2.053760290145874,2.933769941329956,0.0,0.0,2.053194999694824,2.036494016647339,0.0,0.0,522.0,8.0,8.0,8.0,8.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.7356324195861816,0.6249343156814575,0.2365441620349884,0.0,1.9597700834274292,3.843811273574829,1.120632290840149,0.0,2.0555310249328613,2.7118916511535645,0.6915283203125,0.0,522.0,8.0,16.0,8.0,16.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.5984476208686829,0.6841548085212708,0.0625,0.0625,2.6762707233428955,2.3112387657165527,1.0,1.0,2.7370734214782715,2.7456436157226562,-0.0,-0.0,522.0,16.0,16.0,16.0,16.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6551793217658997,0.630030632019043,0.0625,0.041666666666666664,2.2212636470794678,2.7812376022338867,1.0,1.0,2.7461557388305664,3.143587589263916,-0.0,-0.0,522.0,16.0,24.0,16.0,24.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.7568546533584595,0.6500883102416992,0.0,0.0,2.016219139099121,2.5965774059295654,0.0,0.0,2.7544589042663574,3.1428399085998535,0.0,0.0,522.0,16.0,24.0,16.0,24.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.6212858359018961,0.6709893544514974,0.041666666666666664,0.041666666666666664,2.598418951034546,2.370563268661499,1.0,1.0,3.1489992141723633,3.150516986846924,-0.0,-0.0,522.0,24.0,24.0,24.0,24.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.4874233404795329,0.4422576427459717,0.20579791069030762,0.2323547601699829,4.566653728485107,6.605388164520264,3.367727279663086,3.4574036598205566,3.082551956176758,3.033367156982422,1.994444489479065,2.121497392654419,522.0,24.0,24.0,24.0,24.0
0.8561,0.4364437093734741,0.8858400000000001,0.32659875230789187,-0.0297400000000001,0.49279244740804035,0.45218388239542645,0.2961262861887614,0.32116488615671795,5.457283020019531,8.776766777038574,1.820932149887085,6.377811431884766,3.0227367877960205,2.9527268409729004,2.1807594299316406,2.320312738418579,522.0,24.0,24.0,24.0,24.0

0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.7149141629536947,0.5106428861618042,0.3333333333333333,0.125,2.0831642150878906,6.282226085662842,1.0,1.0,1.0538558959960938,1.9555408954620361,-0.0,-0.0,528.0,3.0,8.0,3.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.5577733516693115,0.6063188314437866,0.125,0.125,3.583648443222046,2.955251455307007,1.0,1.0,2.0108554363250732,2.0266177654266357,-0.0,-0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6629375219345093,0.6896335482597351,0.125,0.125,2.561845302581787,2.404982089996338,1.0,1.0,2.042705535888672,2.0463714599609375,-0.0,-0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.5336685180664062,0.64690101146698,0.20197094976902008,0.125,3.5361077785491943,2.695481538772583,1.6239893436431885,1.0,1.9995276927947998,2.032378911972046,0.664599597454071,-0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6503528356552124,0.6491621136665344,0.21267831325531006,0.125,2.318488597869873,2.285083293914795,1.4256662130355835,1.0,2.0379042625427246,2.03902530670166,0.6776697635650635,-0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6825485229492188,0.7098871469497681,0.125,0.0,2.2146241664886475,2.209054470062256,1.0,0.0,2.0515053272247314,2.049119472503662,-0.0,0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6856625080108643,0.5782758593559265,0.125,0.1219678670167923,2.496105194091797,4.851003646850586,1.0,1.0509878396987915,2.042285442352295,2.684633731842041,-0.0,0.692838191986084,528.0,8.0,16.0,8.0,16.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.4872644543647766,0.6427755355834961,0.15976670384407043,0.11755568534135818,4.921339511871338,2.6491763591766357,2.6263580322265625,1.1352143287658691,2.6865744590759277,2.731318712234497,1.3035591840744019,0.6911407709121704,528.0,16.0,16.0,16.0,16.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.5847842693328857,0.8325161933898926,0.0625,0.0,3.417943239212036,1.5460745096206665,1.0,0.0,2.703885078430176,2.068279504776001,-0.0,0.0,528.0,16.0,8.0,16.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6084613800048828,0.7540331482887268,0.0,0.125,2.921034097671509,1.7020316123962402,0.0,1.0,2.721425771713257,2.0660674571990967,0.0,-0.0,528.0,16.0,8.0,16.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6558494567871094,0.6381094455718994,0.125,0.125,2.2640576362609863,2.3645570278167725,1.0,1.0,2.048293352127075,2.0403714179992676,-0.0,-0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6569862961769104,0.7025758028030396,0.125,0.125,2.3815886974334717,2.0204880237579346,1.0,1.0,2.0438852310180664,2.05436372756958,-0.0,-0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6782153248786926,0.7182298898696899,0.125,0.0,2.2340526580810547,2.1511268615722656,1.0,0.0,2.0533392429351807,2.0544917583465576,-0.0,0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.7843552827835083,0.542745033899943,0.125,0.0,1.5680711269378662,6.648889064788818,1.0,0.0,2.0675199031829834,3.0643537044525146,-0.0,0.0,528.0,8.0,24.0,8.0,24.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.7049313386281332,0.6831175486246744,0.0,0.041666666666666664,2.2864620685577393,2.4687957763671875,0.0,1.0,3.147922992706299,3.1506736278533936,0.0,-0.0,528.0,24.0,24.0,24.0,24.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.5806706349054972,0.8067933320999146,0.0,0.0,4.284789085388184,1.5824666023254395,0.0,0.0,3.1088924407958984,2.0695509910583496,0.0,0.0,528.0,24.0,8.0,24.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.5648164749145508,0.7856202125549316,0.0,0.125,4.436178684234619,1.7992479801177979,0.0,1.0,3.101743698120117,2.0651514530181885,0.0,-0.0,528.0,24.0,8.0,24.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.709984540939331,0.716738224029541,0.0,0.0,2.566600799560547,2.1742215156555176,0.0,0.0,2.0449206829071045,2.052377939224243,0.0,0.0,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.6254189610481262,0.6080219745635986,0.2335740327835083,0.22420862317085266,3.1587631702423096,3.204943895339966,1.1512882709503174,1.259971022605896,2.013216972351074,2.00779390335083,0.6906723976135254,0.686516284942627,528.0,8.0,8.0,8.0,8.0
0.8434,0.4718867034912109,0.86532,0.3940873018074036,-0.02191999999999994,0.7199996709823608,0.7179452180862427,0.0,0.0,3.4179739952087402,3.3102333545684814,0.0,0.0,2.0250043869018555,2.025696277618408,0.0,0.0,528.0,8.0,8.0,8.0,8.0

0.8654000000000001,0.4059276452541351,0.9115800000000001,0.257332098903656,-0.04618,0.807329257329305,0.5325708985328674,0.3333333333333333,0.125,1.5165477991104126,5.997767448425293,1.0,1.0,1.0833011865615845,1.9541925191879272,-0.0,-0.0,531.0,3.0,8.0,3.0,8.0
0.8654000000000001,0.4059276452541351,0.9115800000000001,0.257332098903656,-0.04618,0.5584103465080261,0.6219225525856018,0.19972442090511322,0.21198871731758118,3.940842866897583,2.60217547416687,1.6728131771087646,1.4369679689407349,1.9888979196548462,2.027956247329712,0.661121129989624,0.6769841909408569,531.0,8.0,8.0,8.0,8.0
0.8654000000000001,0.4059276452541351,0.9115800000000001,0.257332098903656,-0.04618,0.6355923414230347,0.6578857898712158,0.20537716150283813,0.125,2.6643035411834717,2.5367965698242188,1.5551682710647583,1.0,2.0316407680511475,2.0417966842651367,0.6693541407585144,-0.0,531.0,8.0,8.0,8.0,8.0
0.8654000000000001,0.4059276452541351,0.9115800000000001,0.257332098903656,-0.04618,0.5412340760231018,0.5666753649711609,0.2411983758211136,0.125,3.129059076309204,2.9959990978240967,2.341057777404785,1.0,2.0055952072143555,2.015263795852661,1.0248267650604248,-0.0,531.0,8.0,8.0,8.0,8.0
0.8654000000000001,0.4059276452541351,0.9115800000000001,0.257332098903656,-0.04618,0.73958420753479,0.7806029915809631,0.0,0.0,2.001201629638672,1.8978958129882812,0.0,0.0,2.0539865493774414,2.0549087524414062,0.0,0.0,531.0,8.0,8.0,8.0,8.0
0.8654000000000001,0.4059276452541351,0.9115800000000001,0.257332098903656,-0.04618,0.6266653537750244,0.7021077871322632,0.125,0.0,2.6628525257110596,2.480431079864502,1.0,0.0,2.039198875427246,2.036224842071533,-0.0,0.0,531.0,8.0,8.0,8.0,8.0
